Record ID,Company name,England Regions (DFE) ,Customer type - Primary,Customer type - RE,Primary Subscription Start Date,Primary Subscription End Date,Legacy Flagship,Post code,Postcode (DFE),latitude,longitude,School 1,Distance to School 1 (miles),School 1 Type,School 1 Record ID,School 2,Distance to School 2 (miles),School 2 Type,School 2 Record ID,School 3,Distance to School 3 (miles),School 3 Type,School 3 Record ID,School 4,Distance to School 4 (miles),School 4 Type,School 4 Record ID,School 5,Distance to School 5 (miles),School 5 Type,School 5 Record ID
6815024904,Croft Academy,West Midlands,Primary Legacy,,02/09/2019,,,WS2 8JE,WS2 8JE,52.593018,-1.9896379,North Walsall Primary Academy,0.3340246616341427,Primary SaaS,22989257519,Birchills Church of England Community Academy,0.3680361915032721,Primary SaaS,6814253485,Reedswood E-ACT Primary Academy,0.581061790413775,Primary SaaS,6814299306,Christ Church CE Primary School,1.0150318664554452,Primary SaaS,6814372363,Edgar Stammers Primary Academy,1.1052391496084422,Primary SaaS,6814865964
6814924465,Springcroft Primary School,West Midlands,Primary Legacy,,09/06/2020,,,ST11 9JS,ST11 9JS,52.9680075,-2.0736098,William Amory Primary School,0.5399733666795556,Primary SaaS,6814867223,Forsbrook CE Primary School,0.5501540140070684,Primary SaaS,6814981164,Draycott Moor College,1.5678272937491777,Primary SaaS,18814181251,Alexandra Junior School,1.8173406168383097,Primary SaaS,6815998480,Alexandra Infants' School,2.073810412321532,Primary SaaS,6814283929
6814929486,Crowle Primary Academy,Yorkshire and The Humber,Primary Legacy,RE Legacy,12/12/2016,,,DN17 4ET,DN17 4ET,53.6077925,-0.8369312,Belton All Saints CofE Primary School,3.688382825879664,Primary SaaS,6814979233,Brooke Primary Academy,4.646255309705667,Primary SaaS,6814947244,West Road Primary Academy,4.842055319839431,Primary SaaS,6814902028,Thorne King Edward Primary School,4.930641342452649,Primary SaaS,6814199393,Swinefleet Primary School,5.6061135450400235,Primary SaaS,6814296097
6608973727,Coldean Primary School,South East,Primary Legacy,RE Legacy,06/11/2019,,,BN1 9EN,BN1 9EN,50.8647688,-0.1119686,St Joseph's Catholic Primary School,1.671598223872501,Primary SaaS,6814809896,Coombe Road Primary School,1.7221070116450257,Primary SaaS,6608974405,"Brighton College Nursery, Pre-Prep and Prep School",3.0960296407566217,Primary SaaS,6826896457,Ditchling (St Margaret's) CE Primary School,3.763149977041847,Primary SaaS,6814809961,Hangleton Primary School,3.869118583076867,Primary SaaS,6608966816
6814257022,Croftmalloch Primary School,,Primary Legacy,,19/12/2019,,,EH47 8HQ,,55.86097225,-3.6819049,Polkemmet Primary School,0.3967822975295574,Primary SaaS,6895063816,Greenrigg Primary School,2.4822286260503055,Primary SaaS,6814941548,St Mary's Primary School,8.106734077728133,Primary SaaS,7855256580,Bo'ness Public Primary School,11.071264368958676,Primary SaaS,6814899860,St. Andrewâ€™s Primary School,12.020917195672325,Primary SaaS,9511762952
6814915433,Harris Primary Academy Peckham Park,London,Primary Legacy,,29/01/2018,,,SE15 5TD,SE15 5TD,51.4767202,-0.065409,St Francis Catholic Primary School,0.25932714391591066,Primary SaaS,6814255689,Bird in Bush School (was Camelot Primary School),0.30093707803738123,Primary SaaS,6816031876,Oliver Goldsmith Primary School,0.6454331811344636,Primary SaaS,6595689507,The Belham Primary School,0.7969524759028437,Primary SaaS,6608929912,St John's and St Clement's Church of England Primary School,0.98098400017358,Primary SaaS,6814869160
6814977672,Langley School,West Midlands,Primary Legacy,,07/12/2015,,,B75 6TJ,B75 6TJ,52.58088578,-1.8248679,Coppice Primary School,0.0,Primary SaaS,6814298627,Moor Hall Primary School,0.5244262448323308,Primary SaaS,6608974206,Town Junior School,1.5751284699602963,Primary SaaS,6816014649,Maney Hill Primary School,2.068613840831118,Primary SaaS,6814881320,New Hall Primary School,2.1289453458107617,Primary SaaS,6814942610
6814945626,St Christopher Community Primary School,West Midlands,Primary Legacy,RE Legacy,11/10/2016,,,CV5 9JG,CV5 9JG,52.413232,-1.5546893,Allesley Hall Primary School,0.43691520176511184,Primary SaaS,6815998893,Sherbourne Fields School,0.6223975998044733,Primary SaaS,6814866527,Coundon Primary School,0.7814014493434305,Primary SaaS,6814929080,Hearsall Community Academy,1.1526802714917384,Primary SaaS,6814871083,Hollyfast Primary School,1.214756148521496,Primary SaaS,6814976849
6814977877,Caston Church of England Primary Academy,East of England,Primary Legacy,,28/04/2020,,,NR17 1DD,NR17 1DD,52.54554735,0.8771568,Aurora Eccles,6.929326393516166,Primary SaaS,6814852444,East Harling Primary School and Nursery,7.820317017254185,Primary SaaS,6814298182,Wicklewood Primary School and Nursery,7.836574394162163,Primary SaaS,6815009117,Acorn Park School,9.419237867100795,Primary SaaS,6816075628,Admirals Academy,9.845219825603749,Primary SaaS,6814993058
6814959483,Leopold Primary School,London,Primary Legacy,,17/01/2020,,,NW10 9UR,NW10 9UR,51.5445257,-0.2474981,Newfield Primary School,0.19678568024288307,Primary SaaS,6595644249,Harlesden Primary School,0.5984283284883591,Primary SaaS,6814961191,St Andrew and St Francis CofE Primary School,0.60842680042814,Primary SaaS,6814958954,Northview Junior and Infant School,0.7415927006605462,Primary SaaS,6595668488,The Stonebridge School,0.7662939731066741,Primary SaaS,6815024007
6814878809,Calverton Primary School,London,Primary Legacy,,10/07/2019,,,E16 3ET,E16 3ET,51.5114803,0.0415825,Drew Primary School,0.6232307649762079,Primary SaaS,6815025956,Rosetta Primary School,0.65993554438351,Primary SaaS,6814869683,Roman Road Primary School,0.7108795117550963,Primary SaaS,6815007807,Vicarage Nursery and Primary school,1.3307655638060305,Primary SaaS,6595691272,Hartley Primary School,1.5627941012583526,Primary SaaS,6814961245
6814980251,County Bridge Primary School,West Midlands,Primary Legacy,,26/02/2019,,,WS2 0DH,WS2 0DH,52.583815,-2.0286505,Bentley West Primary School,0.43462448158158634,Primary SaaS,6814903100,King Charles Primary School,0.5171076964760265,Primary SaaS,6814791601,Salisbury Primary School,0.8690142943118709,Primary SaaS,6814286883,Rosedale CofE Infant School,1.0343287729312833,Primary SaaS,6814869844,Short Heath Junior School,1.0625938565349196,Primary SaaS,6814791715
6814961812,Abberley Parochial V.C. Primary School,West Midlands,Primary Legacy,,22/04/2020,,,WR6 6AA,WR6 6AA,52.3079284,-2.3734757,Abberley Hall School,0.8587739486853533,Primary SaaS,6814253236,Great Witley CofE Primary School,1.2909212994139738,Primary SaaS,6814912938,St Bartholomew's CE Primary School & Nursery,3.873080004059872,Primary SaaS,6595689581,Far Forest Lea Memorial CE Primary School,4.343071665032784,Primary SaaS,6814977086,Stourport Primary Academy,4.530009812025041,Primary SaaS,6608966527
6814956975,Preston Hedge's Primary School,East Midlands,Primary Legacy,,22/02/2017,,,NN4 6BU,NN4 6BU,52.2031829,-0.877070667,Hardingstone Academy,0.5543464859474915,Primary SaaS,6814924620,Northampton High School,0.6986941443663924,Primary SaaS,6814915461,Wootton Park School,1.1600886252325657,Primary SaaS,6816012889,East Hunsbury Primary School,1.2233306086747515,Primary SaaS,6814853152,Collingtree C of E Primary School,1.2470813315442546,Primary SaaS,6814941562
6814929309,Redhill Primary Academy,West Midlands,Primary Legacy,,14/07/2015,,,TF2 9GZ,TF2 9GZ,52.6928974,-2.4160286,Priorslee Primary Academy,0.6307869853015835,Primary SaaS,6814881569,St Matthew's CE (Aided) Primary School,1.5557156773665315,Primary SaaS,6814372511,Lantern Academy,1.5712024751074798,Primary SaaS,6815004529,Hollinswood Primary School and Nursery,1.6911369408535706,Primary SaaS,6814823293,Wrockwardine Wood Infant School,1.7463081853541353,Primary SaaS,6814853970
6814901347,St. Peter's C.E (Controlled) Primary School,West Midlands,Primary Legacy,,19/06/2015,,,TF5 0NT,TF5 0NT,52.7184798,-2.540291,Dothill Primary School,0.8203097845904919,Primary SaaS,6814255624,Wrekin View Primary School & Nursery,1.1501616693234047,Primary SaaS,6814838543,Allscott Meads Primary Academy,1.6280640372903747,Primary SaaS,20279369084,Millbrook Primary School,2.0085663571646526,Primary SaaS,6814252367,Crudgington Primary School,3.111767426965924,Primary SaaS,6814779313
6814962524,Jerome Primary School,West Midlands,Primary Legacy,,19/07/2018,,,WS11 9TP,WS11 9TP,52.6715475,-1.9773439,Bridgtown Primary School,2.1614754341364386,Primary SaaS,6608950171,Glenthorne Community Primary School,2.2278779485145415,Primary SaaS,6814993496,Springhill Academy,2.453827155118362,Primary SaaS,7012271236,HEAL,2.5324948611667724,Primary SaaS,18814163050,Chase House School,2.7477924679053607,Primary SaaS,6814980963
6595677223,St Aubyn's School,London,Primary Legacy,RE Legacy,09/05/2016,,,IG8 9DU,IG8 9DU,51.6028571,0.01709205,Woodford Green Preparatory School,0.5051016910559157,Primary SaaS,6595639441,Snaresbrook Preparatory School,0.813162015346179,Primary SaaS,6595668593,Avon House School,0.9403883263547731,Primary SaaS,6816002059,St Antony's Catholic Primary School,0.9556589947591208,Primary SaaS,6815006520,Oakdale Junior School,1.0320155317980904,Primary SaaS,6814943039
6814299194,Haslam Park Primary School,North West,Primary Legacy,,26/11/2015,,,BL3 5QL,BL3 5QL,53.5698187,-2.456992667,St Mary's Church of England Primary School,0.572699009400302,Primary SaaS,6595677111,Bolton School Girls' Division,0.7693023882884963,Primary SaaS,6608974376,Clarendon Primary School,0.9278661402770457,Primary SaaS,6595702822,St Bernard's RC Primary School,0.942989579760534,Primary SaaS,6814911663,Heathfield Primary School,0.9583981496332669,Primary SaaS,6814776944
6815025844,Hollydale Primary School,London,Primary Legacy,,02/12/2015,,,SE15 2AR,SE15 2AR,51.4676452,-0.0527094,Turnham Academy,0.7545118703509179,Primary SaaS,6814914198,St John's and St Clement's Church of England Primary School,0.879550034627816,Primary SaaS,6814869160,The Belham Primary School,0.8866569096922683,Primary SaaS,6608929912,Bird in Bush School (was Camelot Primary School),1.0042164565503362,Primary SaaS,6816031876,St Francis Catholic Primary School,1.064831608499227,Primary SaaS,6814255689
6814927174,Winchburgh Primary School,,Primary Legacy,,15/06/2020,,,EH52 6UE,,55.95723053,-3.468852267,Bo'ness Public Primary School,6.674741537326506,Primary SaaS,6814899860,"St George's School, Edinburgh",9.006446736907304,Primary SaaS,20428036960,"Fettes College, Guangzhou",9.395275728396925,Primary SaaS,6827170393,Polkemmet Primary School,10.879181578385845,Primary SaaS,6895063816,Greenrigg Primary School,12.581538969339032,Primary SaaS,6814941548
6814865681,Wollescote Primary School,West Midlands,Primary Legacy,RE SaaS,23/01/2020,,,DY9 8YA,DY9 8YA,52.4535398,-2.1072408,Hob Green Primary School,0.7979180006658407,Primary SaaS,6814374994,Rufford Primary School,0.8838248526577075,Primary SaaS,6814901784,Cradley CofE Primary School,1.092485201519764,Primary SaaS,6814258716,Ham Dingle Primary Academy,1.1206405874637388,Primary SaaS,6814851660,Timbertree Academy,1.6707354999612785,Primary SaaS,6814976549
6814289179,Bowerhill Primary School,South West,Primary Legacy,RE Legacy,27/02/2018,,,SN12 6YH,SN12 6YH,51.3574212,-2.1237455,Aloeric Primary School,1.0673628391616425,Primary SaaS,6814901411,Forest and Sandridge CofE Primary School,1.1192309173749757,Primary SaaS,6814989837,The Manor CofE VC Primary School,1.2244678484320184,Primary SaaS,6814373404,St George's Church of England Primary School,1.5217890582374798,Primary SaaS,6595639443,Seend Church of England Primary School,1.7404824719040797,Primary SaaS,6814914358
6608929890,St Hilary School,,Primary Legacy,,02/02/2017,,,TR20 9DR,,50.1318673,-5.4234162,Marazion School,1.9198085388153303,Primary SaaS,6595644473,Germoe Community Primary School,2.2765914743427733,Primary SaaS,6814993038,Leedstown Community Primary School,3.4045883031755166,Primary SaaS,6814416143,Penpol School,3.485839593112464,Primary SaaS,6814942318,Gwinear Community Primary School,4.991955898853034,Primary SaaS,6814914336
6595702687,Ellen Wilkinson Primary School,London,Primary Legacy,,31/12/2013,,,E6 5UP,E6 5UP,51.5159862,0.04479445,Roman Road Primary School,0.3980932927577685,Primary SaaS,6815007807,Rosetta Primary School,0.7372508055948934,Primary SaaS,6814869683,Drew Primary School,0.8931561931599828,Primary SaaS,6815025956,Vicarage Nursery and Primary school,1.0029030457767165,Primary SaaS,6595691272,Hartley Primary School,1.2303268213491216,Primary SaaS,6814961245
6814904615,St Margarets Church of England Primary School,West Midlands,Primary Legacy,,18/07/2016,,,B92 7RR,B92 7RR,52.44292474,-1.802449844,Kineton Green Primary School,0.6339441982805644,Primary SaaS,6814898571,The Oaklands Primary School,0.765218925805034,Primary SaaS,6814377509,Ulverley School,0.8345532118125271,Primary SaaS,6608980766,Our Lady of Compassion Catholic Primary School,0.9106215437152161,Primary SaaS,6595685238,Cottesbrooke Infant School,0.9471079254872756,Primary SaaS,6814976616
6814991185,Winton Primary School,London,Primary Legacy,,12/09/2019,,,N1 9AZ,N1 9AZ,51.5327323,-0.1180446,King's Cross Academy,0.5015667084841202,Primary SaaS,6814897433,City of London Primary Academy Islington,1.1588135592125026,Primary SaaS,6815021421,Charterhouse Square School,1.1897161158878804,Primary SaaS,6814914651,North Bridge House Nursery & Pre-Prep Schools,1.2654425415763852,Primary SaaS,6814904620,North Bridge House Prep School,1.2654425415763852,Primary SaaS,9740189761
6595702869,Gladstone Park Primary School,London,Primary Legacy,,28/06/2019,,,NW10 1LB,NW10 1LB,51.55182,-0.2311,St Andrew and St Francis CofE Primary School,0.27012155383763437,Primary SaaS,6814958954,Anson Primary School,0.5181712246913125,Primary SaaS,6814929453,Northview Junior and Infant School,0.7530784892321278,Primary SaaS,6595668488,Newfield Primary School,0.8768075256654371,Primary SaaS,6595644249,Malorees Junior School,1.0130508302617462,Primary SaaS,6814996148
6815021967,St Peter's Church of England Primary School,North West,Primary Legacy,,13/07/2019,,,LA3 2RF,LA3 2RF,54.0448276,-2.8975923,Sandylands Primary School,1.2671195996357676,Primary SaaS,6815008921,Lancaster Road Primary School,2.5669989173015697,Primary SaaS,6814298247,Morecambe Road School,2.9082810934702747,Primary SaaS,6814979935,Torrisholme Community Primary School,3.1118130845866685,Primary SaaS,6608950393,Hambleton Primary Academy,11.956326479396699,Primary SaaS,6814913330
6814285622,Redfield Edge Primary School,South West,Primary Legacy,RE SaaS,23/09/2019,,,BS30 9TL,BS30 9TL,51.4443501,-2.4651307,Neptune School,0.4572749169686694,Primary SaaS,16378858348,St Anne's CE VC Primary School,0.5144072387227229,Primary SaaS,6816015725,Cherry Garden Primary School,0.8011707179487532,Primary SaaS,6814930261,The Meadows Primary School,1.258326842586568,Primary SaaS,6814298161,Wick C of E Primary School,1.3645276521528382,Primary SaaS,6814927731
6814945894,Brooklands Primary School,London,Primary Legacy,,09/07/2019,,,SE3 9AB,SE3 9AB,51.4639707,0.018163,Blackheath Infant and Junior School,0.39834260593377135,Primary SaaS,7228343641,Blackheath Prep,0.5974694743808082,Primary SaaS,6814960685,St Matthew Academy,0.76593867151581,Primary SaaS,6595643013,Cherry Orchard Primary School,1.0522975495385256,Primary SaaS,6814414694,Charlton Manor Primary School,1.2405862212716872,Primary SaaS,6814961762
6814373409,Trinity Church School,South West,Primary Legacy,,06/09/2019,,,BA3 3DE,BA3 3DE,51.29842835,-2.4426876,St Nicholas Church School,0.6329790441400094,Primary SaaS,6595685285,St Mary's Church of England Primary School,0.9362505490164231,Primary SaaS,6814946073,Peasedown St John Primary School,1.2748795678270552,Primary SaaS,6814943284,Welton Primary School,1.4485315040118412,Primary SaaS,6816015722,Westfield Primary,1.621183875528451,Primary SaaS,6608933377
15605211673,The Lady Eleanor Holles School,,Primary Legacy,,12/12/2016,,,TW12 1BD,,51.4298306,-0.3665259,Hampton Hill Junior School,0.32595752582564563,Primary SaaS,6814791592,Carlisle Infant School,0.45857051929993664,Primary SaaS,6814900566,Hampton Pre-Prep School and Prep School,0.6426704337618228,Primary SaaS,6814978561,Stanley Primary School,0.9653096262997027,Primary SaaS,6608929692,St Richard's Church of England Primary School,0.9686170870258127,Primary SaaS,6814373390
6815006314,St Luke's C.E. Primary School,London,Primary Legacy,,21/10/2019,,,KT2 6EN,KT2 6EN,51.41623406,-0.29573936,Alexandra Primary School,0.34747308720674563,Primary SaaS,6814914201,"St Paul's CofE Primary School, Kingston Hill",0.356037462302487,Primary SaaS,21576509963,St Agatha's Catholic Primary School,0.39901635358715243,Primary SaaS,6816015461,Hampton Wick Infant and Nursery School,0.6915110895878087,Primary SaaS,7735527569,Rokeby School,1.0825416635437826,Primary SaaS,6816015761
6814297728,St Georgeâ€™s CE Primary School,London,Primary Legacy,,30/09/2019,,,SE23 2NE,SE23 2NE,51.4389785,-0.0521474,Kelvin Grove Primary School,0.6235970694812074,Primary SaaS,6608929911,Sydenham High School,0.9390978279321521,Primary SaaS,6814851917,Stillness Junior School,0.9722568491268883,Primary SaaS,6608933681,Turnham Academy,1.4397591071270224,Primary SaaS,6814914198,Dulwich Prep London,1.45060905046195,Primary SaaS,6608929436
6814281879,Lainesmead Primary School and Nursery,South West,Primary Legacy,RE Legacy,26/03/2014,,,SN3 1EA,SN3 1EA,51.5578314,-1.7644593,Drove Primary School,0.3827252997211811,Primary SaaS,6814901410,Mountford Manor Primary School,0.4681191893558794,Primary SaaS,6595635461,Oak Tree Nursery & Primary School,0.7459074031845584,Primary SaaS,6814928210,Lawn Primary School,0.7901471461053339,Primary SaaS,6814299002,The Croft Primary School,0.9339486963268292,Primary SaaS,6595639587
6814283927,Button Lane Primary School,North West,Primary Legacy,,24/11/2019,,,M23 0ND,M23 0ND,53.4116312,-2.2886951,Worthington Primary School,0.6640813994295727,Primary SaaS,6816016566,Holy Family Catholic Primary School,0.7892197703009565,Primary SaaS,6814284423,St Anne's CE Primary School,1.0074721474645758,Primary SaaS,6814911535,Moorlands Junior School,1.0373270187495913,Primary SaaS,6595691353,Sacred Heart Catholic Primary School,1.0378379186294715,Primary SaaS,6595689394
